tarih,bölüm,çekim,karakterler,sesler,süre_sn,çözünürlük,seed,kredi,dolar,durum,video_url,yerel_dosya
2026-09-15 19:47,94,1,,,8,1080p,,105.0,0.525,ok,https://tempfile.aiquickdraw.com/v/5921ab708a9dc133afcd47d8684ed0ba_1789501618.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep94/shots/shot_01.mp4
2026-09-17 19:56,95,1,,,8,1080p,,105.0,0.525,ok,https://tempfile.aiquickdraw.com/v/434c6cf7652333094a8758ecb78c345c_0_1789674930.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep95/shots/shot_01.mp4
2026-09-19 18:42,96,1,,,8,1080p,,105.0,0.525,ok,https://tempfile.aiquickdraw.com/v/b061cd707786975aa5dc0d19d41f0ff4_0_1789843351.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep96/shots/shot_01.mp4
2026-09-21 20:32,97,1,,,8,1080p,,105.0,0.525,ok,https://tempfile.aiquickdraw.com/v/7453786211bb4d00b0f391c422a9f7be_0_1790022701.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep97/shots/shot_01.mp4
2026-09-23 19:48,98,1,,,8,1080p,,105.0,0.525,ok,https://tempfile.aiquickdraw.com/v/792ed54e3fdf501b509499809861f343_0_1790192910.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep98/shots/shot_01.mp4
2026-09-25 17:17,99,1,,,8,1080p,,210.0,1.05,ok,https://tempfile.aiquickdraw.com/v/ff03bdc36b0457ed56ba4a63d596e797_0_1790356497.mp4,/home/runner/work/youtube-automation/youtube-automation/output/series/one-variable/episodes/ep99/shots/shot_01.mp4
